idProduct,id_category,expansion_code,id_expansion,number,name_en,name_de,image_url,stamped_image_url
894121,51,PPS9,6616,,Crustle [Mysterious Rock Inn | Superb Scissors],,https://product-images.s3.cardmarket.com/51/PPS9/894121/894121.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_3-2x.png
894124,51,PPS9,6616,,Decidueye ex [Sniper's Eye | Crushing Arrow],,https://product-images.s3.cardmarket.com/51/PPS9/894124/894124.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_4-2x.png
894126,51,PPS9,6616,,Dewgong [Wash Out | Wave Splash],,https://product-images.s3.cardmarket.com/51/PPS9/894126/894126.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_5-2x.png
894127,51,PPS9,6616,,Dragonair [Evolutionary Guidance | Tail Snap],,https://product-images.s3.cardmarket.com/51/PPS9/894127/894127.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_6-2x.png
894128,51,PPS9,6616,,Dratini [Headbutt],,https://product-images.s3.cardmarket.com/51/PPS9/894128/894128.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_7-2x.png
894131,51,PPS9,6616,,Ethan's Quilava [Bonded by the Journey | Combustion],,https://product-images.s3.cardmarket.com/51/PPS9/894131/894131.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_8-2x.png
894135,51,PPS9,6616,,Ethan's Typhlosion [Buddy Blast | Steam Artillery],,https://product-images.s3.cardmarket.com/51/PPS9/894135/894135.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_9-2x.png
894136,51,PPS9,6616,,Ethan's Typhlosion [Buddy Blast | Steam Artillery],,https://product-images.s3.cardmarket.com/51/PPS9/894136/894136.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_9-2x.png
894137,51,PPS9,6616,,Gastly [Surprise Attack],,https://product-images.s3.cardmarket.com/51/PPS9/894137/894137.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_10-2x.png
894138,51,PPS9,6616,,Haunter [Haunt],,https://product-images.s3.cardmarket.com/51/PPS9/894138/894138.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_12-2x.png
894139,51,PPS9,6616,,Gengar [Infinite Shadow | Mind Jack],,https://product-images.s3.cardmarket.com/51/PPS9/894139/894139.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_11-2x.png
894140,51,PPS9,6616,,Iono's Kilowattrel [Flashing Draw | Mach Bolt],,https://product-images.s3.cardmarket.com/51/PPS9/894140/894140.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_13-2x.png
894141,51,PPS9,6616,,Jellicent ex [Oceanic Curse | Power Press],,https://product-images.s3.cardmarket.com/51/PPS9/894141/894141.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_14-2x.png
894142,51,PPS9,6616,,Kirlia [Call Sign | Psyshot],,https://product-images.s3.cardmarket.com/51/PPS9/894142/894142.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_15-2x.png
894143,51,PPS9,6616,,Marnie's Grimmsnarl ex [Punk Up | Shadow Bullet],,https://product-images.s3.cardmarket.com/51/PPS9/894143/894143.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_16-2x.png
894144,51,PPS9,6616,,Mega Charizard X ex [Inferno X],,https://product-images.s3.cardmarket.com/51/PPS9/894144/894144.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_17-2x.png
894146,51,PPS9,6616,,Mega Charizard Y ex [Explosion Y],,https://product-images.s3.cardmarket.com/51/PPS9/894146/894146.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_18-2x.png
894151,51,PPS9,6616,,Mega Dragonite ex [Sky Transport | Ryuno Glide],,https://product-images.s3.cardmarket.com/51/PPS9/894151/894151.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_19-2x.png
894163,51,PPS9,6616,,Mega Eelektross ex [Split Bomb | Disaster Shock],,https://product-images.s3.cardmarket.com/51/PPS9/894163/894163.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_20-2x.png
894164,51,PPS9,6616,,Mega Gengar ex [Shadowy Concealment | Void Gale],,https://product-images.s3.cardmarket.com/51/PPS9/894164/894164.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_21-2x.png
894165,51,PPS9,6616,,Mega Lucario ex [Aura Jab | Mega Brave],,https://product-images.s3.cardmarket.com/51/PPS9/894165/894165.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_22-2x.png
894166,51,PPS9,6616,,Mega Sharpedo ex [Greedy Fang | Hungry Jaws],,https://product-images.s3.cardmarket.com/51/PPS9/894166/894166.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_23-2x.png
894167,51,PPS9,6616,,Mega Skarmory ex [Sonic Ripper],,https://product-images.s3.cardmarket.com/51/PPS9/894167/894167.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_24-2x.png
894168,51,PPS9,6616,,Mega Starmie ex [Jetting Blow | Nebula Beam],,https://product-images.s3.cardmarket.com/51/PPS9/894168/894168.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_25-2x.png
894169,51,PPS9,6616,,Mega Zygarde ex [Gaia Wave | Nullifying Zero],,https://product-images.s3.cardmarket.com/51/PPS9/894169/894169.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_26-2x.png
894170,51,PPS9,6616,,Meganium [Wild Growth | Solar Beam],,https://product-images.s3.cardmarket.com/51/PPS9/894170/894170.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_27-2x.png
894171,51,PPS9,6616,,Meganium [Wild Growth | Solar Beam],,https://product-images.s3.cardmarket.com/51/PPS9/894171/894171.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_27-2x.png
894172,51,PPS9,6616,,Meowth ex [Last-Ditch Catch | Tuck Tail],,https://product-images.s3.cardmarket.com/51/PPS9/894172/894172.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_28-2x.png
894173,51,PPS9,6616,,Mismagius [Assassin's Magic],,https://product-images.s3.cardmarket.com/51/PPS9/894173/894173.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_29-2x.png
894174,51,PPS9,6616,,Mismagius ex [Swirling Prose | Hexa-Magic],,https://product-images.s3.cardmarket.com/51/PPS9/894174/894174.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_30-2x.png
894176,51,PPS9,6616,,Moltres [Fighting Wings],,https://product-images.s3.cardmarket.com/51/PPS9/894176/894176.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_31-2x.png
894177,51,PPS9,6616,,Moltres [Fighting Wings],,https://product-images.s3.cardmarket.com/51/PPS9/894177/894177.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_31-2x.png
894178,51,PPS9,6616,,N's Zekrom [Shred | Rampaging Thunder],,https://product-images.s3.cardmarket.com/51/PPS9/894178/894178.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_32-2x.png
894179,51,PPS9,6616,,N's Zekrom [Shred | Rampaging Thunder],,https://product-images.s3.cardmarket.com/51/PPS9/894179/894179.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_32-2x.png
894180,51,PPS9,6616,,N's Zoroark ex [Trade | Night Joker],,https://product-images.s3.cardmarket.com/51/PPS9/894180/894180.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_33-2x.png
894181,51,PPS9,6616,,N's Zorua [Scratch],,https://product-images.s3.cardmarket.com/51/PPS9/894181/894181.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_34-2x.png
894182,51,PPS9,6616,,Oricorio ex [Excited Turbo | Fire Wing],,https://product-images.s3.cardmarket.com/51/PPS9/894182/894182.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_35-2x.png
894183,51,PPS9,6616,,Psyduck [Damp | Ram],,https://product-images.s3.cardmarket.com/51/PPS9/894183/894183.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_36-2x.png
894184,51,PPS9,6616,,Psyduck [Damp | Ram],,https://product-images.s3.cardmarket.com/51/PPS9/894184/894184.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_36-2x.png
894185,51,PPS9,6616,,Ralts [Collect | Headbutt],,https://product-images.s3.cardmarket.com/51/PPS9/894185/894185.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_37-2x.png
894186,51,PPS9,6616,,Reshiram [Combustion | Burning Flare],,https://product-images.s3.cardmarket.com/51/PPS9/894186/894186.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_38-2x.png
894187,51,PPS9,6616,,Reshiram ex [Slash | Blazing Burst],,https://product-images.s3.cardmarket.com/51/PPS9/894187/894187.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_39-2x.png
894188,51,PPS9,6616,,Riolu [Accelerating Stab],,https://product-images.s3.cardmarket.com/51/PPS9/894188/894188.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_40-2x.png
894189,51,PPS9,6616,,Toxtricity [Sinister Surge | Gentle Slap],,https://product-images.s3.cardmarket.com/51/PPS9/894189/894189.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_41-2x.png
894190,51,PPS9,6616,,Toxtricity [Sinister Surge | Gentle Slap],,https://product-images.s3.cardmarket.com/51/PPS9/894190/894190.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_41-2x.png
894191,51,PPS9,6616,,Tynamo [Hold Still],,https://product-images.s3.cardmarket.com/51/PPS9/894191/894191.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_42-2x.png
894192,51,PPS9,6616,,Yveltal ex [Soul Destroyer | Dark Strike],,https://product-images.s3.cardmarket.com/51/PPS9/894192/894192.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_43-2x.png
894193,51,PPS9,6616,,Zekrom ex [Slash | Voltage Burst],,https://product-images.s3.cardmarket.com/51/PPS9/894193/894193.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_44-2x.png
894194,51,PPS9,6616,,Zeraora [Scratch | Thunder Raid],,https://product-images.s3.cardmarket.com/51/PPS9/894194/894194.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_45-2x.png
894195,51,PPS9,6616,,Zeraora [Scratch | Thunder Raid],,https://product-images.s3.cardmarket.com/51/PPS9/894195/894195.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_45-2x.png
894196,51,PPS9,6616,,Acerola's Mischief,,https://product-images.s3.cardmarket.com/51/PPS9/894196/894196.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_46-2x.png
894197,51,PPS9,6616,,Battle Cage,,https://product-images.s3.cardmarket.com/51/PPS9/894197/894197.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_47-2x.png
894198,51,PPS9,6616,,Blowtorch,,https://product-images.s3.cardmarket.com/51/PPS9/894198/894198.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_48-2x.png
894199,51,PPS9,6616,,Boss's Orders - Corbeau,,https://product-images.s3.cardmarket.com/51/PPS9/894199/894199.jpg,
894200,51,PPS9,6616,,Boss's Orders - Corbeau,,https://product-images.s3.cardmarket.com/51/PPS9/894200/894200.jpg,
894201,51,PPS9,6616,,Brave Bangle,,https://product-images.s3.cardmarket.com/51/PPS9/894201/894201.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_50-2x.png
894202,51,PPS9,6616,,Brock's Scouting,,https://product-images.s3.cardmarket.com/51/PPS9/894202/894202.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_51-2x.png
894203,51,PPS9,6616,,Canari,,https://product-images.s3.cardmarket.com/51/PPS9/894203/894203.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_52-2x.png
894204,51,PPS9,6616,,Core Memory,,https://product-images.s3.cardmarket.com/51/PPS9/894204/894204.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_53-2x.png
894205,51,PPS9,6616,,Dawn,,https://product-images.s3.cardmarket.com/51/PPS9/894205/894205.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_54-2x.png
894206,51,PPS9,6616,,Dawn,,https://product-images.s3.cardmarket.com/51/PPS9/894206/894206.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_54-2x.png
894207,51,PPS9,6616,,Ethan's Adventure,,https://product-images.s3.cardmarket.com/51/PPS9/894207/894207.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_55-2x.png
894208,51,PPS9,6616,,Firebreather,,https://product-images.s3.cardmarket.com/51/PPS9/894208/894208.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_56-2x.png
894209,51,PPS9,6616,,Firebreather,,https://product-images.s3.cardmarket.com/51/PPS9/894209/894209.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_56-2x.png
894210,51,PPS9,6616,,Grimsley's Move,,https://product-images.s3.cardmarket.com/51/PPS9/894210/894210.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_57-2x.png
894211,51,PPS9,6616,,Grimsley's Move,,https://product-images.s3.cardmarket.com/51/PPS9/894211/894211.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_57-2x.png
894212,51,PPS9,6616,,Hilda,,https://product-images.s3.cardmarket.com/51/PPS9/894212/894212.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_58-2x.png
894213,51,PPS9,6616,,Hilda,,https://product-images.s3.cardmarket.com/51/PPS9/894213/894213.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_58-2x.png
894214,51,PPS9,6616,,Lillie's Determination,,https://product-images.s3.cardmarket.com/51/PPS9/894214/894214.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_59-2x.png
894215,51,PPS9,6616,,Lillie's Determination,,https://product-images.s3.cardmarket.com/51/PPS9/894215/894215.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_59-2x.png
894216,51,PPS9,6616,,Levincia,,https://product-images.s3.cardmarket.com/51/PPS9/894216/894216.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_60-2x.png
894217,51,PPS9,6616,,Mystery Garden,,https://product-images.s3.cardmarket.com/51/PPS9/894217/894217.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_61-2x.png
894218,51,PPS9,6616,,Poké Pad,,https://product-images.s3.cardmarket.com/51/PPS9/894218/894218.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_62-2x.png
894219,51,PPS9,6616,,Premium Power Pro,,https://product-images.s3.cardmarket.com/51/PPS9/894219/894219.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_63-2x.png
894220,51,PPS9,6616,,Punk Helmet,,https://product-images.s3.cardmarket.com/51/PPS9/894220/894220.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_64-2x.png
894221,51,PPS9,6616,,Rosa's Encouragement,,https://product-images.s3.cardmarket.com/51/PPS9/894221/894221.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_65-2x.png
894222,51,PPS9,6616,,Tool Scrapper,,https://product-images.s3.cardmarket.com/51/PPS9/894222/894222.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_66-2x.png
894223,51,PPS9,6616,,Ultra Ball,,https://product-images.s3.cardmarket.com/51/PPS9/894223/894223.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_67-2x.png
894224,51,PPS9,6616,,Ultra Ball,,https://product-images.s3.cardmarket.com/51/PPS9/894224/894224.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_67-2x.png
894225,51,PPS9,6616,,Wondrous Patch,,https://product-images.s3.cardmarket.com/51/PPS9/894225/894225.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_68-2x.png
894226,51,PPS9,6616,,Wondrous Patch,,https://product-images.s3.cardmarket.com/51/PPS9/894226/894226.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_68-2x.png
894227,51,PPS9,6616,,Growing [G] Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894227/894227.jpg,
894228,51,PPS9,6616,,Growing [G] Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894228/894228.jpg,
894229,51,PPS9,6616,,Ignition Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894229/894229.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_70-2x.png
894230,51,PPS9,6616,,Rocky [F] Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894230/894230.jpg,
894231,51,PPS9,6616,,Rocky [F] Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894231/894231.jpg,
894232,51,PPS9,6616,,Telepathic [P] Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894232/894232.jpg,
894233,51,PPS9,6616,,Telepathic [P] Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894233/894233.jpg,
894234,51,PPS9,6616,,Basic Grass Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894234/894234.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_73-2x.png
894235,51,PPS9,6616,,Basic Grass Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894235/894235.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_73-2x.png
894236,51,PPS9,6616,,Basic Fire Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894236/894236.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_74-2x.png
894237,51,PPS9,6616,,Basic Fire Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894237/894237.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_74-2x.png
894238,51,PPS9,6616,,Basic Water Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894238/894238.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_75-2x.png
894239,51,PPS9,6616,,Basic Water Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894239/894239.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_75-2x.png
894240,51,PPS9,6616,,Basic Lightning Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894240/894240.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_76-2x.png
894241,51,PPS9,6616,,Basic Lightning Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894241/894241.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_76-2x.png
894242,51,PPS9,6616,,Basic Psychic Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894242/894242.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_77-2x.png
894243,51,PPS9,6616,,Basic Psychic Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894243/894243.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_77-2x.png
894244,51,PPS9,6616,,Basic Fighting Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894244/894244.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_78-2x.png
894245,51,PPS9,6616,,Basic Fighting Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894245/894245.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_78-2x.png
894247,51,PPS9,6616,,Basic Darkness Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894247/894247.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_79-2x.png
894248,51,PPS9,6616,,Basic Darkness Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894248/894248.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_79-2x.png
894249,51,PPS9,6616,,Basic Metal Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894249/894249.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_80-2x.png
894250,51,PPS9,6616,,Basic Metal Energy,,https://product-images.s3.cardmarket.com/51/PPS9/894250/894250.jpg,https://d1wx537rtdixyy.cloudfront.net/expansions/series9/de-de/OP_Prize_SE9_DE_80-2x.png
894251,51,PPS9,6616,,Play! Pokémon Prize Pack Series Nine Live Code Card: Booster,,https://product-images.s3.cardmarket.com/51/PPS9/894251/894251.jpg,
