archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;image_url
Zoroark Diggersby;Darkness Energy;Darkness Energy SFA 98;7;7;1;1;100,0;SFA;;98;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_098_R_EN_LG.png
Zoroark Diggersby;Diggersby;Diggersby M3 64;2;2;1;1;100,0;M3;;64;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_064_R_JP_LG.png
Zoroark Diggersby;Energy Switch;Energy Switch MEG 115;2;2;1;1;100,0;MEG;;115;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png
Zoroark Diggersby;Fezandipiti ex;Fezandipiti ex ASC 142;1;1;1;1;100,0;ASC;;142;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png
Zoroark Diggersby;Janine's;Janine's;1;1;1;1;100,0;;;;;
Zoroark Diggersby;Lillie's Determination;Lillie's Determination ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png
Zoroark Diggersby;Mega Absol ex;Mega Absol ex MEG 86;1;1;1;1;100,0;MEG;;86;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_086_R_EN_LG.png
Zoroark Diggersby;Munkidori;Munkidori ASC 99;2;2;1;1;100,0;ASC;;99;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png
Zoroark Diggersby;N's;N's;3;3;1;1;100,0;;;;;
Zoroark Diggersby;N's Plan;N's Plan BLK 83;1;1;1;1;100,0;BLK;;83;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_083_R_EN_LG.png
Zoroark Diggersby;N's Reshiram;N's Reshiram ASC 154;1;1;1;1;100,0;ASC;;154;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_154_R_EN_LG.png
Zoroark Diggersby;N's Zekrom;N's Zekrom ASC 155;2;2;1;1;100,0;ASC;;155;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_155_R_EN_LG.png
Zoroark Diggersby;N's Zoroark ex;N's Zoroark ex ASC 137;4;4;1;1;100,0;ASC;;137;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_137_R_EN_LG.png
Zoroark Diggersby;N's Zorua;N's Zorua ASC 136;4;4;1;1;100,0;ASC;;136;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_136_R_EN_LG.png
Zoroark Diggersby;Night Stretcher;Night Stretcher ASC 196;3;3;1;1;100,0;ASC;;196;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png
Zoroark Diggersby;Pecharunt ex;Pecharunt ex SFA 39;1;1;1;1;100,0;SFA;;39;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png
Zoroark Diggersby;Poké Pad;Poké Pad ASC 198;3;3;1;1;100,0;ASC;;198;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png
Zoroark Diggersby;Team;Team;2;2;1;1;100,0;;;;;
Zoroark Diggersby;Ultra Ball;Ultra Ball ASC 213;2;2;1;1;100,0;ASC;;213;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png
Zoroark Diggersby;Unfair Stamp;Unfair Stamp TWM 165;1;1;1;1;100,0;TWM;;165;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png
Zoroark Dusclops;Air Balloon;Air Balloon ASC 181;1;1;1;1;100,0;ASC;;181;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png
Zoroark Dusclops;Binding Mochi;Binding Mochi PRE 95;1;1;1;1;100,0;PRE;;95;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_095_R_EN_LG.png
Zoroark Dusclops;Black;Black;1;1;1;1;100,0;;;;;
Zoroark Dusclops;Boss's Orders;Boss's Orders ASC 183;3;3;1;1;100,0;ASC;;183;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png
Zoroark Dusclops;Buddy-Buddy Poffin;Buddy-Buddy Poffin ASC 184;4;4;1;1;100,0;ASC;;184;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png
Zoroark Dusclops;Ciphermaniac's Codebreaking;Ciphermaniac's Codebreaking PRE 104;2;2;1;1;100,0;PRE;;104;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png
Zoroark Dusclops;Cyrano;Cyrano SSP 170;3;3;1;1;100,0;SSP;;170;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png
Zoroark Dusclops;Darkness Energy;Darkness Energy SFA 98;8;8;1;1;100,0;SFA;;98;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_098_R_EN_LG.png
Zoroark Dusclops;Dusclops;Dusclops PRE 36;1;1;1;1;100,0;PRE;;36;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png
Zoroark Dusclops;Duskull;Duskull PRE 35;2;2;1;1;100,0;PRE;;35;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png
Zoroark Dusclops;Energy Switch;Energy Switch MEG 115;1;1;1;1;100,0;MEG;;115;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png
Zoroark Dusclops;Fezandipiti ex;Fezandipiti ex ASC 142;1;1;1;1;100,0;ASC;;142;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png
Zoroark Dusclops;Gravity Mountain;Gravity Mountain SSP 177;1;1;1;1;100,0;SSP;;177;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_177_R_EN_LG.png
Zoroark Dusclops;Janine's;Janine's;1;1;1;1;100,0;;;;;
Zoroark Dusclops;Judge;Judge SVI 176;1;1;1;1;100,0;SVI;;176;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_176_R_EN_LG.png
Zoroark Dusclops;Lillie's Determination;Lillie's Determination ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png
Zoroark Dusclops;Maximum Belt;Maximum Belt PRE 117;1;1;1;1;100,0;PRE;;117;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_117_R_EN_LG.png
Zoroark Dusclops;Munkidori;Munkidori ASC 99;2;2;1;1;100,0;ASC;;99;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png
Zoroark Dusclops;N's;N's;2;2;1;1;100,0;;;;;
Zoroark Dusclops;N's Castle;N's Castle JTG 152;1;1;1;1;100,0;JTG;;152;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_152_R_EN_LG.png
Zoroark Dusclops;N's Reshiram;N's Reshiram ASC 154;1;1;1;1;100,0;ASC;;154;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_154_R_EN_LG.png
Zoroark Dusclops;N's Zekrom;N's Zekrom ASC 155;2;2;1;1;100,0;ASC;;155;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_155_R_EN_LG.png
Zoroark Dusclops;N's Zoroark ex;N's Zoroark ex ASC 137;4;4;1;1;100,0;ASC;;137;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_137_R_EN_LG.png
Zoroark Dusclops;N's Zorua;N's Zorua ASC 136;4;4;1;1;100,0;ASC;;136;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_136_R_EN_LG.png
Zoroark Dusclops;Night Stretcher;Night Stretcher ASC 196;2;2;1;1;100,0;ASC;;196;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png
Zoroark Dusclops;Pecharunt ex;Pecharunt ex SFA 39;1;1;1;1;100,0;SFA;;39;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png
Zoroark Dusclops;Poké Pad;Poké Pad ASC 198;3;3;1;1;100,0;ASC;;198;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png
Zoroark Dusclops;Tool Scrapper;Tool Scrapper ASC 212;1;1;1;1;100,0;ASC;;212;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png
Zoroark Dusclops;Ultra Ball;Ultra Ball ASC 213;1;1;1;1;100,0;ASC;;213;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png
Zoroark Dusknoir;Boss's Orders;Boss's Orders ASC 183;11;3;5;5;100,0;ASC;;183;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png
Zoroark Dusknoir;Buddy-Buddy Poffin;Buddy-Buddy Poffin ASC 184;19;4;5;5;100,0;ASC;;184;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png
Zoroark Dusknoir;Darkness Energy;Darkness Energy SFA 98;36;8;5;5;100,0;SFA;;98;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_098_R_EN_LG.png
Zoroark Dusknoir;Dusknoir;Dusknoir PRE 37;9;2;5;5;100,0;PRE;;37;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_037_R_EN_LG.png
Zoroark Dusknoir;Duskull;Duskull PRE 35;10;2;5;5;100,0;PRE;;35;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png
Zoroark Dusknoir;Lillie's Determination;Lillie's Determination ASC 192;20;4;5;5;100,0;ASC;;192;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png
Zoroark Dusknoir;N's;N's;15;4;5;5;100,0;;;;;
Zoroark Dusknoir;N's Castle;N's Castle JTG 152;9;2;5;5;100,0;JTG;;152;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_152_R_EN_LG.png
Zoroark Dusknoir;N's Reshiram;N's Reshiram ASC 154;6;2;5;5;100,0;ASC;;154;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_154_R_EN_LG.png
Zoroark Dusknoir;N's Zekrom;N's Zekrom ASC 155;5;1;5;5;100,0;ASC;;155;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_155_R_EN_LG.png
Zoroark Dusknoir;N's Zoroark ex;N's Zoroark ex ASC 137;19;4;5;5;100,0;ASC;;137;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_137_R_EN_LG.png
Zoroark Dusknoir;N's Zorua;N's Zorua ASC 136;19;4;5;5;100,0;ASC;;136;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_136_R_EN_LG.png
Zoroark Dusknoir;Night Stretcher;Night Stretcher ASC 196;10;2;5;5;100,0;ASC;;196;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png
Zoroark Dusknoir;Poké Pad;Poké Pad ASC 198;20;4;5;5;100,0;ASC;;198;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png
Zoroark Dusknoir;Rare Candy;Rare Candy MEG 125;6;2;5;5;100,0;MEG;;125;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png
Zoroark Dusknoir;Ultra Ball;Ultra Ball ASC 213;16;4;5;5;100,0;ASC;;213;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png
Zoroark Dusknoir;Dusclops;Dusclops PRE 36;4;1;4;5;80,0;PRE;;36;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png
Zoroark Dusknoir;Fezandipiti ex;Fezandipiti ex ASC 142;4;1;4;5;80,0;ASC;;142;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png
Zoroark Dusknoir;N's Darmanitan;N's Darmanitan ASC 33;7;2;4;5;80,0;ASC;;33;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_033_R_EN_LG.png
Zoroark Dusknoir;N's Darumaka;N's Darumaka ASC 32;8;2;4;5;80,0;ASC;;32;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_032_R_EN_LG.png
Zoroark Dusknoir;Hilda;Hilda MC 718;6;3;3;5;60,0;MC;;718;;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MC/MC_718_R_EN_LG.png
Zoroark Dusknoir;Munkidori;Munkidori ASC 99;3;1;3;5;60,0;ASC;;99;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png
Zoroark Dusknoir;Pecharunt ex;Pecharunt ex SFA 39;3;1;3;5;60,0;SFA;;39;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png
Zoroark Dusknoir;Unfair Stamp;Unfair Stamp TWM 165;3;1;3;5;60,0;TWM;;165;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png
Zoroark Dusknoir;Binding Mochi;Binding Mochi PRE 95;2;1;2;5;40,0;PRE;;95;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_095_R_EN_LG.png
Zoroark Dusknoir;Hero's Cape;Hero's Cape TEF 152;2;1;2;5;40,0;TEF;;152;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_152_R_EN_LG.png
Zoroark Dusknoir;Janine's;Janine's;3;2;2;5;40,0;;;;;
Zoroark Dusknoir;Judge;Judge SVI 176;6;3;2;5;40,0;SVI;;176;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_176_R_EN_LG.png
Zoroark Dusknoir;Team;Team;2;1;2;5;40,0;;;;;
Zoroark Dusknoir;Budew;Budew ASC 16;1;1;1;5;20,0;ASC;;16;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png
Zoroark Dusknoir;Ciphermaniac's Codebreaking;Ciphermaniac's Codebreaking PRE 104;2;2;1;5;20,0;PRE;;104;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_104_R_EN_LG.png
Zoroark Dusknoir;Cyrano;Cyrano SSP 170;3;3;1;5;20,0;SSP;;170;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png
Zoroark Dusknoir;Dawn;Dawn PFL 87;1;1;1;5;20,0;PFL;;87;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_087_R_EN_LG.png
Zoroark Dusknoir;Jamming Tower;Jamming Tower ASC 261;1;1;1;5;20,0;ASC;;261;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_261_R_EN_LG.png
Zoroark Dusknoir;Meowth ex;Meowth ex M3 61;1;1;1;5;20,0;M3;;61;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_061_DR_JP_LG.png
Zoroark Dusknoir;N's Sigilyph;N's Sigilyph JTG 64;1;1;1;5;20,0;JTG;;64;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_064_R_EN_LG.png
Zoroark Dusknoir;Naveen;Naveen M3 74;1;1;1;5;20,0;M3;;74;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_074_R_JP_LG.png
Zoroark Dusknoir;Powerglass;Powerglass SFA 63;1;1;1;5;20,0;SFA;;63;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_063_R_EN_LG.png
Zoroark Dusknoir;Punk Helmet;Punk Helmet PFL 92;2;2;1;5;20,0;PFL;;92;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_092_R_EN_LG.png
Zoroark Dusknoir;Sacred Ash;Sacred Ash DRI 168;1;1;1;5;20,0;DRI;;168;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_168_R_EN_LG.png
Zoroark Dusknoir;Switch;Switch MEG 130;1;1;1;5;20,0;MEG;;130;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png
Zoroark Dusknoir;Tool Scrapper;Tool Scrapper ASC 212;1;1;1;5;20,0;ASC;;212;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_212_R_EN_LG.png
Zoroark Greninja;Black;Black;1;1;1;1;100,0;;;;;
Zoroark Greninja;Boss's Orders;Boss's Orders ASC 183;3;3;1;1;100,0;ASC;;183;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png
Zoroark Greninja;Buddy-Buddy Poffin;Buddy-Buddy Poffin ASC 184;4;4;1;1;100,0;ASC;;184;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png
Zoroark Greninja;Cyrano;Cyrano SSP 170;3;3;1;1;100,0;SSP;;170;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png
Zoroark Greninja;Darkness Energy;Darkness Energy SFA 98;6;6;1;1;100,0;SFA;;98;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_098_R_EN_LG.png
Zoroark Greninja;Energy Switch;Energy Switch MEG 115;1;1;1;1;100,0;MEG;;115;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png
Zoroark Greninja;Fezandipiti ex;Fezandipiti ex ASC 142;1;1;1;1;100,0;ASC;;142;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png
Zoroark Greninja;Froakie;Froakie TWM 56;2;2;1;1;100,0;TWM;;56;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_056_R_EN_LG.png
Zoroark Greninja;Greninja ex;Greninja ex TWM 106;2;2;1;1;100,0;TWM;;106;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_106_R_EN_LG.png
Zoroark Greninja;Hero's Cape;Hero's Cape TEF 152;1;1;1;1;100,0;TEF;;152;Ultra Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_152_R_EN_LG.png
Zoroark Greninja;Judge;Judge SVI 176;1;1;1;1;100,0;SVI;;176;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_176_R_EN_LG.png
Zoroark Greninja;Lillie's Determination;Lillie's Determination ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png
Zoroark Greninja;Munkidori;Munkidori ASC 99;1;1;1;1;100,0;ASC;;99;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_099_R_EN_LG.png
Zoroark Greninja;N's;N's;2;2;1;1;100,0;;;;;
Zoroark Greninja;N's Reshiram;N's Reshiram ASC 154;1;1;1;1;100,0;ASC;;154;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_154_R_EN_LG.png
Zoroark Greninja;N's Zekrom;N's Zekrom ASC 155;1;1;1;1;100,0;ASC;;155;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_155_R_EN_LG.png
Zoroark Greninja;N's Zoroark ex;N's Zoroark ex ASC 137;4;4;1;1;100,0;ASC;;137;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_137_R_EN_LG.png
Zoroark Greninja;N's Zorua;N's Zorua ASC 136;4;4;1;1;100,0;ASC;;136;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_136_R_EN_LG.png
Zoroark Greninja;Night Stretcher;Night Stretcher ASC 196;2;2;1;1;100,0;ASC;;196;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png
Zoroark Greninja;Pecharunt;Pecharunt ASC 143;1;1;1;1;100,0;ASC;;143;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_143_R_EN_LG.png
Zoroark Greninja;Pecharunt ex;Pecharunt ex SFA 39;1;1;1;1;100,0;SFA;;39;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_039_R_EN_LG.png
Zoroark Greninja;Poké Pad;Poké Pad ASC 198;4;4;1;1;100,0;ASC;;198;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png
Zoroark Greninja;Rare Candy;Rare Candy MEG 125;2;2;1;1;100,0;MEG;;125;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png
Zoroark Greninja;Rosa's Encouragement;Rosa's Encouragement M3 75;1;1;1;1;100,0;M3;;75;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpc/M3/M3_075_R_JP_LG.png
Zoroark Greninja;Team;Team;2;2;1;1;100,0;;;;;
Zoroark Greninja;Ultra Ball;Ultra Ball ASC 213;2;2;1;1;100,0;ASC;;213;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png
Zoroark Greninja;Water Energy;Water Energy SVE 3;2;2;1;1;100,0;SVE;;3;;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_003_R_EN_LG.png
Zoroark Greninja;Yveltal;Yveltal MEG 88;1;1;1;1;100,0;MEG;;88;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_088_R_EN_LG.png
Zoroark Lucario;Boss's Orders;Boss's Orders ASC 183;30;3;12;12;100,0;ASC;;183;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png
Zoroark Lucario;Darkness Energy;Darkness Energy SFA 98;57;5;12;12;100,0;SFA;;98;Secret Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_098_R_EN_LG.png
Zoroark Lucario;Fighting Energy;Fighting Energy SVE 6;42;5;12;12;100,0;SVE;;6;;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_006_R_EN_LG.png
Zoroark Lucario;Iono;Iono PAL 185;24;2;12;12;100,0;PAL;;185;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_185_R_EN_LG.png
Zoroark Lucario;Mega Lucario ex;Mega Lucario ex MEG 77;24;2;12;12;100,0;MEG;;77;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_077_R_EN_LG.png
Zoroark Lucario;N's Reshiram;N's Reshiram JTG 116;23;2;12;12;100,0;JTG;;116;Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_116_R_EN_LG.png
Zoroark Lucario;N's Zoroark ex;N's Zoroark ex JTG 98;45;4;12;12;100,0;JTG;;98;Double Rare;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_098_R_EN_LG.png
Zoroark Lucario;N's Zorua;N's Zorua JTG 97;45;4;12;12;100,0;JTG;;97;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_097_R_EN_LG.png
Zoroark Lucario;Riolu;Riolu SVI 113;26;4;12;12;100,0;SVI;;113;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_113_R_EN_LG.png
Zoroark Lucario;Air Balloon;Air Balloon ASC 181;11;1;11;12;91,7;ASC;;181;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png
Zoroark Lucario;Buddy-Buddy Poffin;Buddy-Buddy Poffin ASC 184;42;4;11;12;91,7;ASC;;184;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png
Zoroark Lucario;Counter Catcher;Counter Catcher PAR 160;20;2;11;12;91,7;PAR;;160;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png
Zoroark Lucario;Cyrano;Cyrano SSP 170;28;3;11;12;91,7;SSP;;170;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_170_R_EN_LG.png
Zoroark Lucario;Energy Switch;Energy Switch MEG 115;12;2;11;12;91,7;MEG;;115;Common;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_115_R_EN_LG.png
Zoroark Lucario;N's PP Up;N's PP Up ASC 195;21;2;11;12;91,7;ASC;;195;Uncommon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_195_R_EN_LG.png
